,user_id,item_id,org_id,freebase_id,track_name,artist_id,artist_name
41111,439,777,333363,m.0dtwvbx,Say Goodnight,4171.0,Bullet for My Valentine
41112,439,777,333363,m.0dtwvbx,Say Goodnight,4171.0,Bullet for My Valentine
41113,439,777,333363,m.0dtwvbx,Say Goodnight,4171.0,Bullet for My Valentine
41114,439,777,333363,m.0dtwvbx,Say Goodnight,4171.0,Bullet for My Valentine
41115,439,777,333363,m.0dtwvbx,Say Goodnight,4171.0,Bullet for My Valentine
41116,439,777,333363,m.0dtwvbx,Say Goodnight,4171.0,Bullet for My Valentine
41117,439,835,520168,m.0dtwvb9,End Of Days,4171.0,Bullet for My Valentine
41118,439,835,520168,m.0dtwvb9,End Of Days,4171.0,Bullet for My Valentine
41119,439,12581,332560,m.0dtwvbh,Last To Know,4171.0,Bullet for My Valentine
41120,439,12581,332560,m.0dtwvbh,Last To Know,4171.0,Bullet for My Valentine
41121,439,46517,1030102,m.023j2z7,Huckle up Baby,5611.0,John Lee Hooker
41122,439,24707,1031458,m.0xd_1m,I Need Some Money,5611.0,John Lee Hooker
41123,439,6342,29232,m.0fwnbvs,Solar Sailer,320.0,Daft Punk
41124,439,17914,68156,m.0nds5xg,Scary Monsters and Nice Sprites,360.0,Skrillex
41125,439,41126,343622,m.0nds697,Scary Monsters and Nice Sprites (The Juggernaut Remix),360.0,Skrillex
41126,439,28661,1067021,m.0nmfj02,Breakn' A Sweat (Zedd Remix),360.0,Skrillex
41127,439,10150,81392,m.0f6gk2n,Dance Floor Anthem,4624.0,Good Charlotte
41128,439,10150,81392,m.0f6gk2n,Dance Floor Anthem,4624.0,Good Charlotte
41129,439,10150,81392,m.0f6gk2n,Dance Floor Anthem,4624.0,Good Charlotte
41130,439,23515,59288,m.0f6gj_4,Victims of Love,4624.0,Good Charlotte
41131,439,23515,59288,m.0f6gj_4,Victims of Love,4624.0,Good Charlotte
41132,439,23515,59288,m.0f6gj_4,Victims of Love,4624.0,Good Charlotte
41133,439,23552,399031,m.0d_5cwr,Where Would We Be Now,4624.0,Good Charlotte
41134,439,23552,399031,m.0d_5cwr,Where Would We Be Now,4624.0,Good Charlotte
41135,439,23552,399031,m.0d_5cwr,Where Would We Be Now,4624.0,Good Charlotte
41136,439,7310,337964,m.0f6gjx2,Break Apart Her Heart,4624.0,Good Charlotte
41137,439,7310,337964,m.0f6gjx2,Break Apart Her Heart,4624.0,Good Charlotte
41138,439,7310,337964,m.0f6gjx2,Break Apart Her Heart,4624.0,Good Charlotte
41139,439,23571,399490,m.0f6gk1d,All Black,4624.0,Good Charlotte
41140,439,23571,399490,m.0f6gk1d,All Black,4624.0,Good Charlotte
41141,439,23459,59172,m.0drjh0l,Beautiful Place,4624.0,Good Charlotte
41142,439,23459,59172,m.0drjh0l,Beautiful Place,4624.0,Good Charlotte
41143,439,23546,326557,m.0f3t04b,Something Else,4624.0,Good Charlotte
41144,439,23546,326557,m.0f3t04b,Something Else,4624.0,Good Charlotte
41145,439,23463,343008,m.0f6gk0t,Broken Hearts Parade,4624.0,Good Charlotte
41146,439,23463,343008,m.0f6gk0t,Broken Hearts Parade,4624.0,Good Charlotte
41147,439,23563,396503,m.0f6gk39,March On,4624.0,Good Charlotte
41148,439,23563,396503,m.0f6gk39,March On,4624.0,Good Charlotte
41149,439,17536,670626,m.0ls2hm,Lonely People,2945.0,America
41842,456,6296,106557,m.0g1tms1,King of Anything,4467.0,Sara Bareilles
41843,456,17904,743706,m.0dql5gg,Bad Sun,15820.0,The Bravery
41844,456,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
41845,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41846,456,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
41847,456,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
41848,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41849,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41850,456,11616,87001,m.0n89ms,Anybody Seen My Baby,238.0,The Rolling Stones
41851,456,7473,183957,m.0rfxvg,Consequence,2810.0,The Notwist
41852,456,7589,77670,m.0_9bs0,Mockingbird,139.0,Eminem
41853,456,5863,53911,m.0ftgz73,Breakeven,9693.0,The Script
41854,456,7596,453450,m.0fvh4xz,Empire State Of Mind,3013.0,Jay-Z
41855,456,7538,19753,m.0pbkjp,Such Great Heights,3004.0,The Postal Service
41856,456,5332,89483,m.0dz5cv2,You Belong With Me,3744.0,Taylor Swift
41857,456,5863,53911,m.0ftgz73,Breakeven,9693.0,The Script
41858,456,5863,53911,m.0ftgz73,Breakeven,9693.0,The Script
41859,456,37719,70636,m.0dwfzc_,Amour Du Sol,2026.0,Yelle
41860,456,5863,53911,m.0ftgz73,Breakeven,9693.0,The Script
41861,456,5269,24441,m.0g6vdy3,Back to December,3744.0,Taylor Swift
41862,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41863,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41864,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41865,456,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
41866,456,5256,113583,m.0nsr_k,Always Be My Baby,3731.0,Mariah Carey
41867,456,5257,105726,m.0dzl8fz,Fallin' for You,15914.0,Colbie Caillat
41868,456,5257,105726,m.0dzl8fz,Fallin' for You,15914.0,Colbie Caillat
41869,456,6297,58264,m.0g7cc07,The Middle,4250.0,Jimmy Eat World
41870,456,16393,900220,m.0vfj16,Wish I,3827.0,Jem
41871,456,17721,107401,m.0qdb94p,Troublemaker,9699.0,Olly Murs
41872,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41873,456,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
41874,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41875,456,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
41876,456,5240,53435,m.0fxggcs,We Are Golden,1701.0,Mika
41877,456,15072,92520,m.0__cpx,We Will Become Silhouettes,3004.0,The Postal Service
41878,456,19481,153283,m.0dmjqh4,What New York Used to Be,3079.0,The Kills
41879,456,5256,113583,m.0nsr_k,Always Be My Baby,3731.0,Mariah Carey
41880,456,7473,183957,m.0rfxvg,Consequence,2810.0,The Notwist
41881,456,7473,183957,m.0rfxvg,Consequence,2810.0,The Notwist
41882,456,17914,68156,m.0nds5xg,Scary Monsters and Nice Sprites,360.0,Skrillex
41883,456,5256,113583,m.0nsr_k,Always Be My Baby,3731.0,Mariah Carey
41884,456,7473,183957,m.0rfxvg,Consequence,2810.0,The Notwist
41885,456,13815,393369,m.0fsqd48,Just a Feeling,1703.0,Maroon 5
41886,456,930,104043,m.0spj0ql,Ain't It Fun,227.0,Paramore
41887,456,20568,977094,m.016prd0,Better Man,1605.0,Robbie Williams
41888,456,15640,113138,m.0sp7ww,Wide Open Spaces,4121.0,Dixie Chicks
41889,456,5383,31698,m.012rjmp,Be Yourself,2073.0,Audioslave
44409,494,8950,109464,m.0lh271,Ex-Girlfriend,8821.0,No Doubt
44410,494,10983,249562,m.019qkyk,Hate Me,3636.0,Blue October
44411,494,10983,249562,m.019qkyk,Hate Me,3636.0,Blue October
44412,494,12577,43873,m.0dts5qh,Bad Company,8853.0,Five Finger Death Punch
44413,494,12577,43873,m.0dts5qh,Bad Company,8853.0,Five Finger Death Punch
44414,494,18274,109081,m.0dpc9f8,Can't Tell Me Nothing,330.0,Kanye West
44415,494,2715,159375,m.0lmcm2,Son of a Gun,135.0,Nirvana
44416,494,18124,52209,m.0lrd55,Sell Out,9660.0,Reel Big Fish
44417,494,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
44418,494,1025,92400,m.013yvn_,Someday You Will Be Loved,2923.0,Death Cab for Cutie
44419,494,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
44420,494,1025,92400,m.013yvn_,Someday You Will Be Loved,2923.0,Death Cab for Cutie
44421,494,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
44422,494,1025,92400,m.013yvn_,Someday You Will Be Loved,2923.0,Death Cab for Cutie
44423,494,30032,181020,m.0dxd8sn,Hoodie Ninja,21444.0,MC Chris
44424,494,5862,249872,m.0t_hh4m,The Walker,10413.0,Fitz and the Tantrums
44425,494,18533,185037,m.0lyg8y,We're Going to Be Friends,132.0,The White Stripes
44426,494,2791,3431,m.011vm7r,Swing Life Away,438.0,Rise Against
44427,494,1025,92400,m.013yvn_,Someday You Will Be Loved,2923.0,Death Cab for Cutie
44428,494,10983,249562,m.019qkyk,Hate Me,3636.0,Blue October
44429,494,8905,49385,m.0ytcybj,The Monster (feat. Rihanna),139.0,Eminem
44430,494,18533,185037,m.0lyg8y,We're Going to Be Friends,132.0,The White Stripes
44431,494,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
44432,494,2791,3431,m.011vm7r,Swing Life Away,438.0,Rise Against
44433,494,5266,254138,m.0fvvk78,Generator ^ First Floor,19954.0,Freelance Whales
44434,494,5862,249872,m.0t_hh4m,The Walker,10413.0,Fitz and the Tantrums
44435,494,24731,49455,m.0dqv27_,Night Vision Binoculars,2778.0,Passenger
44436,494,12577,43873,m.0dts5qh,Bad Company,8853.0,Five Finger Death Punch
44437,494,30032,181020,m.0dxd8sn,Hoodie Ninja,21444.0,MC Chris
44438,494,1025,92400,m.013yvn_,Someday You Will Be Loved,2923.0,Death Cab for Cutie
44439,494,8905,49385,m.0ytcybj,The Monster (feat. Rihanna),139.0,Eminem
44440,494,6300,109643,m.0k2c9_h,Take a Walk,2729.0,Passion Pit
44441,494,30032,181020,m.0dxd8sn,Hoodie Ninja,21444.0,MC Chris
44442,494,1025,92400,m.013yvn_,Someday You Will Be Loved,2923.0,Death Cab for Cutie
44443,494,6300,109643,m.0k2c9_h,Take a Walk,2729.0,Passion Pit
44444,494,2175,126461,m.0dqqrbk,He Doesn't Know Why,16900.0,Fleet Foxes
44445,494,18533,185037,m.0lyg8y,We're Going to Be Friends,132.0,The White Stripes
44446,494,8905,49385,m.0ytcybj,The Monster (feat. Rihanna),139.0,Eminem
44447,494,12577,43873,m.0dts5qh,Bad Company,8853.0,Five Finger Death Punch
44448,494,30032,181020,m.0dxd8sn,Hoodie Ninja,21444.0,MC Chris
44449,494,24731,49455,m.0dqv27_,Night Vision Binoculars,2778.0,Passenger
44450,494,5266,254138,m.0fvvk78,Generator ^ First Floor,19954.0,Freelance Whales
44451,494,1025,92400,m.013yvn_,Someday You Will Be Loved,2923.0,Death Cab for Cutie
44452,494,2791,3431,m.011vm7r,Swing Life Away,438.0,Rise Against
44453,494,5862,249872,m.0t_hh4m,The Walker,10413.0,Fitz and the Tantrums
44454,494,2175,126461,m.0dqqrbk,He Doesn't Know Why,16900.0,Fleet Foxes
44455,494,18533,185037,m.0lyg8y,We're Going to Be Friends,132.0,The White Stripes
44456,494,6300,109643,m.0k2c9_h,Take a Walk,2729.0,Passion Pit
44457,494,8905,49385,m.0ytcybj,The Monster (feat. Rihanna),139.0,Eminem
44458,494,5862,249872,m.0t_hh4m,The Walker,10413.0,Fitz and the Tantrums
44459,494,5266,254138,m.0fvvk78,Generator ^ First Floor,19954.0,Freelance Whales
44460,494,2791,3431,m.011vm7r,Swing Life Away,438.0,Rise Against
44461,494,12577,43873,m.0dts5qh,Bad Company,8853.0,Five Finger Death Punch
44462,494,1844,95083,m.0lvcfx,New Slang,4370.0,The Shins
44463,494,10983,249562,m.019qkyk,Hate Me,3636.0,Blue October
44464,494,30032,181020,m.0dxd8sn,Hoodie Ninja,21444.0,MC Chris
45002,513,9086,710487,m.0dzlwyz,For the Record,3731.0,Mariah Carey
45003,513,19056,693188,m.0nl2l_6,Kiss Tomorrow Goodbye,9601.0,Luke Bryan
45004,513,8917,118370,m.010d6_0,"Honey, I'm Home",16556.0,Shania Twain
45005,513,5891,785283,m.0lh_yn,Leaving Las Vegas,3012.0,Sheryl Crow
45006,513,28613,783872,m.0zj0pq,Better Life,7581.0,Keith Urban
45007,513,18267,111494,m.0mxgyh,"Bills, Bills, Bills",16203.0,Destiny's Child
45008,513,13688,672002,m.0vh0ls,One in a Million,7998.0,Aaliyah
45009,513,8964,2146312,m.0m1ns1,If It's Over,3731.0,Mariah Carey
45010,513,403,11330519,m.016h12t,Everytime,353.0,Britney Spears
45011,513,7733,53127,m.0lfq80,Just a Girl,8821.0,No Doubt
45012,513,27339,310547,m.016j7ky,We Need a Resolution,7998.0,Aaliyah
45013,513,9680,109737,m.01d7rtw,Lithium,1426.0,Evanescence
45014,513,27973,112471,m.0zhbth,Days Go By,7581.0,Keith Urban
45015,513,8988,1753888,m.0mk3fz,Fourth of July,3731.0,Mariah Carey
45016,513,19058,886543,m.0pmc3k,Top Of The World,4121.0,Dixie Chicks
45017,513,16317,117797,m.0z45nh,Goodbye to You,16575.0,Michelle Branch
45018,513,5256,113583,m.0nsr_k,Always Be My Baby,3731.0,Mariah Carey
45019,513,30198,191759,m.0m4_lf,Somebody Should Leave,16351.0,Reba McEntire
45020,513,30204,453521,m.0fsbsyh,Give It Up to Me,8671.0,Shakira
45021,513,9005,122244,m.012rkh0,La Tortura,8671.0,Shakira
45022,513,1187,7742,m.01b9w80,Holler,764.0,Spice Girls
45023,513,8928,83083,m.012y8gp,Get the Party Started,3253.0,P!nk
45024,513,9042,1326371,m.0lgl_p,Exhale (Shoop Shoop),2112.0,Whitney Houston
45025,513,9087,942446,m.0lshqf,The Roof,3731.0,Mariah Carey
45026,513,25066,108949,m.018r7pl,Pieces of Me,16398.0,Ashlee Simpson
45027,513,8982,185000,m.0nqd6q,Looking In,3731.0,Mariah Carey
45028,513,18281,542006,m.0lqm90,The One I Gave My Heart To,7998.0,Aaliyah
45029,513,23679,1295184,m.0z1hpq,I Cross My Heart,16244.0,George Strait
45030,513,16897,82217,m.07nnptd,I Will Not Bow,13719.0,Breaking Benjamin
45031,513,8969,1315865,m.0mj6g0,Now That I Know,3731.0,Mariah Carey
45032,513,9081,2255458,m.0dzlwyn,Side Effects,3731.0,Mariah Carey
45033,513,30189,682761,m.013rqbd,Shadows In The Moonlight,48902.0,Anne Murray
45034,513,5670,148069,m.01cpsz2,If You're Gone,17842.0,Matchbox Twenty
45035,513,5684,659734,m.016dt4x,So Pure,991.0,Alanis Morissette
45036,513,24716,683002,m.011jh7m,Could I Have This Dance,48902.0,Anne Murray
45037,513,413,316921,m.01dq2d7,Ring the Alarm,2988.0,Beyoncé
45038,513,30202,2286851,m.0102gx0,Baby Girl,7599.0,Sugarland
45039,513,11242,896274,m.0vh0lk,Hot Like Fire,7998.0,Aaliyah
45040,513,23943,661003,m.0dqvztf,Don't Forget,9550.0,Demi Lovato
45041,513,5360,54275,m.0g6vkcg,The Story of Us,3744.0,Taylor Swift
45042,513,5395,99833,m.0dz5crx,Fearless,3744.0,Taylor Swift
45043,513,438,54911,m.0dqvmk9,Waking Up in Vegas,3732.0,Katy Perry
45044,513,30186,415384,m.0frssf_,I See You,9928.0,Leona Lewis
45045,513,7115,444878,m.0_75x_,Will You Be There,290.0,Michael Jackson
45046,513,1182,27435,m.0f3trcw,Hands Clean,991.0,Alanis Morissette
45047,513,30201,472523,m.01dcsyq,Autobiography,16398.0,Ashlee Simpson
45048,513,5186,5712,m.0f186n4,Black or White,290.0,Michael Jackson
45049,513,16111,115460,m.0lk_vw,Heartbreak Hotel,2112.0,Whitney Houston
45050,513,19059,115198,m.01bjrrh,Not Ready To Make Nice,4121.0,Dixie Chicks
45051,513,24050,3320256,m.0m4d42,Now And Forever (You And Me),48902.0,Anne Murray
45052,513,24753,376609,m.01cbs8m,Illegal,8671.0,Shakira
45053,513,8914,472868,m.0dmn9kq,Never Again,16053.0,Kelly Clarkson
45054,513,404,319323,m.0q1hs4,Overprotected,353.0,Britney Spears
45055,513,16150,115665,m.0n2c3z,Ordinary Day,10525.0,Vanessa Carlton
45056,513,27944,25476,m.0lf9gm,Ready to Run,4121.0,Dixie Chicks
45057,513,8972,1755287,m.0mj6h3,All I've Ever Wanted,3731.0,Mariah Carey
45058,513,5354,54024,m.0g6vkcr,Sparks Fly,3744.0,Taylor Swift
45059,513,8981,183960,m.0nqd61,Melt Away,3731.0,Mariah Carey
45060,513,8966,1259724,m.0m1ntc,So Blessed,3731.0,Mariah Carey
45061,513,9083,671869,m.0dzlw_h,I'll Be Lovin' U Long Time,3731.0,Mariah Carey
45062,513,18272,106719,m.0lxt_7,Say My Name,16203.0,Destiny's Child
45063,513,9061,821150,m.0124mzt,Joy Ride,3731.0,Mariah Carey
45064,513,9041,288021,m.0y7mww,I Have Nothing,2112.0,Whitney Houston
45065,513,27632,1933760,m.0122t0r,Only U,42830.0,Ashanti
45066,513,9139,115459,m.0lpj9g,He Wasn't Man Enough,8029.0,Toni Braxton
45067,513,30195,2513067,m.016sp8b,One Promise Too Late,16351.0,Reba McEntire
45068,513,18499,148166,m.0tm37g,Slide,155.0,Goo Goo Dolls
45069,513,18257,114167,m.0m2zdn,Red Light Special,2094.0,TLC
45070,513,9143,1285299,m.0n_9nf,There's No Me Without You,8029.0,Toni Braxton
45071,513,17740,149480,m.0vj8x2,The Game of Love,336.0,Santana
45072,513,12835,112802,m.0lk_vn,It's Not Right But It's Okay,2112.0,Whitney Houston
45073,513,30188,2102207,m.0zhkl5s,Tik Tik Boom,353.0,Britney Spears
45074,513,5789,10385,m.0spm_1,My Immortal,1426.0,Evanescence
45075,513,395,510530,m.0smmmf9,Me Against the Music,353.0,Britney Spears
45076,513,30185,729566,m.0lkgtz,I Miss You So Much,2094.0,TLC
45077,513,18275,41337,m.0rm7yj,I Care 4 U,7998.0,Aaliyah
45078,513,19053,25474,m.0sp7v3,Cowboy Take Me Away,4121.0,Dixie Chicks
45079,513,9060,942649,m.016fncz,I Wish You Knew,3731.0,Mariah Carey
45080,513,8910,616788,m.0lpwzf,The Right Kind of Wrong,22434.0,LeAnn Rimes
45081,513,8917,118370,m.010d6_0,"Honey, I'm Home",16556.0,Shania Twain
45082,513,9051,1547743,m.0nk5gr,Bringin' on the Heartbreak,3731.0,Mariah Carey
45083,513,24635,2551712,m.0fs3dgh,Lil Freak,9847.0,Usher
45084,513,8989,2563762,m.0mk3gm,Close My Eyes,3731.0,Mariah Carey
45085,513,8997,787832,m.0nss1z,Can't Take That Away (Mariah's Theme),3731.0,Mariah Carey
45086,513,5896,109463,m.0pbqyh,Spiderwebs,8821.0,No Doubt
45087,513,9086,710487,m.0dzlwyz,For the Record,3731.0,Mariah Carey
45088,513,23674,361506,m.0n2dyq,Long Time Gone,4121.0,Dixie Chicks
45089,513,19056,693188,m.0nl2l_6,Kiss Tomorrow Goodbye,9601.0,Luke Bryan
45090,513,17687,180484,m.01d7rt6,Sweet Sacrifice,1426.0,Evanescence
45091,513,9062,1084418,m.016fndm,Fly Like a Bird,3731.0,Mariah Carey
45092,513,27973,112471,m.0zhbth,Days Go By,7581.0,Keith Urban
45093,513,16252,109078,m.0w7jbw,Landslide,4121.0,Dixie Chicks
45094,513,27339,310547,m.016j7ky,We Need a Resolution,7998.0,Aaliyah
45095,513,26213,7727,m.0lmvmx,The Lady Is a Vamp,764.0,Spice Girls
45096,513,28613,783872,m.0zj0pq,Better Life,7581.0,Keith Urban
45097,513,12959,122051,m.0ln6tj,Push,17842.0,Matchbox Twenty
45098,513,13688,672002,m.0vh0ls,One in a Million,7998.0,Aaliyah
45099,513,485,37321,m.0sbsrw,Forgiven,991.0,Alanis Morissette
45100,513,30197,941369,m.016sp83,What Am I Gonna Do About You,16351.0,Reba McEntire
45101,513,16178,111405,m.017xqmh,Everywhere,16575.0,Michelle Branch
45102,513,5256,113583,m.0nsr_k,Always Be My Baby,3731.0,Mariah Carey
45103,513,30192,1532455,m.015rzj7,How Blue,16351.0,Reba McEntire
45104,513,7599,136683,m.0g81yyy,You Rock My World,290.0,Michael Jackson
45105,513,9058,1204251,m.0124n2z,Circles,3731.0,Mariah Carey
45106,513,19058,886543,m.0pmc3k,Top Of The World,4121.0,Dixie Chicks
45107,513,5661,312877,m.0dnb_5x,Already Gone,16053.0,Kelly Clarkson
45108,513,30196,1283379,m.0n8tkx,What's So Different,6765.0,Ginuwine
45109,513,440,43418,m.0t32gv,It's My Life,8821.0,No Doubt
45110,513,23998,119332,m.015mxdb,God Is a DJ,3253.0,P!nk
45111,513,403,11330519,m.016h12t,Everytime,353.0,Britney Spears
45112,513,26223,325685,m.016snsl,Someday (I Will Understand),353.0,Britney Spears
45113,513,30193,191936,m.016spg0,Somebody,16351.0,Reba McEntire
45114,513,30200,117815,m.0mm27d,Pretty Baby,10525.0,Vanessa Carlton
45115,513,492,984806,m.0ndrh1,From the Bottom of My Broken Heart,353.0,Britney Spears
45116,513,8982,185000,m.0nqd6q,Looking In,3731.0,Mariah Carey
45117,513,19544,191824,m.0fr80cx,Building a Mystery,1338.0,Sarah McLachlan
45118,513,30198,191759,m.0m4_lf,Somebody Should Leave,16351.0,Reba McEntire
45119,513,439,53772,m.0dqvmk5,Thinking of You,3732.0,Katy Perry
45120,513,7733,53127,m.0lfq80,Just a Girl,8821.0,No Doubt
45121,513,9680,109737,m.01d7rtw,Lithium,1426.0,Evanescence
45122,513,16244,117375,m.0n2dz4,Travelin' Soldier,4121.0,Dixie Chicks
45123,513,5660,460577,m.0dnb_5h,All I Ever Wanted,16053.0,Kelly Clarkson
45124,513,18254,310629,m.01f5km6,Diggin' on You,2094.0,TLC
45125,513,8964,2146312,m.0m1ns1,If It's Over,3731.0,Mariah Carey
45126,513,5277,105505,m.0dmynsw,Our Song,3744.0,Taylor Swift
45127,513,30190,1314329,m.016fnc9,One and Only,3731.0,Mariah Carey
45128,513,1177,112278,m.0fr09db,Head Over Feet,991.0,Alanis Morissette
45129,513,5337,105500,m.0dmynts,Tim McGraw,3744.0,Taylor Swift
45130,513,9087,942446,m.0lshqf,The Roof,3731.0,Mariah Carey
45131,513,16317,117797,m.0z45nh,Goodbye to You,16575.0,Michelle Branch
45132,513,13620,108103,m.0dqggzv,Disturbia,355.0,Rihanna
45133,513,9005,122244,m.012rkh0,La Tortura,8671.0,Shakira
45134,513,8928,83083,m.012y8gp,Get the Party Started,3253.0,P!nk
45135,513,5891,785283,m.0lh_yn,Leaving Las Vegas,3012.0,Sheryl Crow
45136,513,16213,670202,m.01bjrsc,Lubbock or Leave It,4121.0,Dixie Chicks
45137,513,30199,114976,m.016spft,I'm A Survivor,16351.0,Reba McEntire
45138,513,7584,147801,m.0lwdvd,Never Had A Dream Come True,22288.0,S Club 7
45139,513,8979,183962,m.0nqd5m,When I Saw You,3731.0,Mariah Carey
45140,513,8990,671884,m.0lshrj,Whenever You Call,3731.0,Mariah Carey
45141,513,8963,2563761,m.0m1nsy,And You Don't Remember,3731.0,Mariah Carey
45142,513,30203,410750,m.0qbdtj8,Triumphant (Get 'Em),3731.0,Mariah Carey
45143,513,10695,666463,m.012q2m1,I Learned From the Best,2112.0,Whitney Houston
45144,513,5269,24441,m.0g6vdy3,Back to December,3744.0,Taylor Swift
45145,513,26616,398345,m.0_3qhx,Rumors,16184.0,Lindsay Lohan
45146,513,18248,316937,m.0lqm6m,If Your Girl Only Knew,7998.0,Aaliyah
45147,513,25066,108949,m.018r7pl,Pieces of Me,16398.0,Ashlee Simpson
45148,513,9042,1326371,m.0lgl_p,Exhale (Shoop Shoop),2112.0,Whitney Houston
45149,513,24054,676285,m.0y1b94,Whoever's In New England,16351.0,Reba McEntire
45150,513,9080,1087989,m.0dzlwwx,I Stay in Love,3731.0,Mariah Carey
45151,513,30203,410750,m.0qbdtj8,Triumphant (Get 'Em),3731.0,Mariah Carey
45152,513,7115,444878,m.0_75x_,Will You Be There,290.0,Michael Jackson
45153,513,9140,671883,m.0pfw5p,You Mean The World To Me,8029.0,Toni Braxton
45154,513,9083,671869,m.0dzlw_h,I'll Be Lovin' U Long Time,3731.0,Mariah Carey
45155,513,6296,106557,m.0g1tms1,King of Anything,4467.0,Sara Bareilles
45156,513,24054,676285,m.0y1b94,Whoever's In New England,16351.0,Reba McEntire
45157,513,9143,1285299,m.0n_9nf,There's No Me Without You,8029.0,Toni Braxton
45158,513,5670,148069,m.01cpsz2,If You're Gone,17842.0,Matchbox Twenty
45159,513,8928,83083,m.012y8gp,Get the Party Started,3253.0,P!nk
45160,513,16213,670202,m.01bjrsc,Lubbock or Leave It,4121.0,Dixie Chicks
45161,513,9087,942446,m.0lshqf,The Roof,3731.0,Mariah Carey
45162,513,488,642855,m.0zqqm1,Do Somethin',353.0,Britney Spears
45163,513,18267,111494,m.0mxgyh,"Bills, Bills, Bills",16203.0,Destiny's Child
45164,513,12835,112802,m.0lk_vn,It's Not Right But It's Okay,2112.0,Whitney Houston
45165,513,8990,671884,m.0lshrj,Whenever You Call,3731.0,Mariah Carey
45166,513,8989,2563762,m.0mk3gm,Close My Eyes,3731.0,Mariah Carey
45167,513,403,11330519,m.016h12t,Everytime,353.0,Britney Spears
45168,513,24056,361191,m.0zdn51,Danny's Song,48902.0,Anne Murray
